job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time
111072,3000.0,1.0,1.0,1.0,0,3002.439329361476
111073,3000.0,4.368,0.2832568778970009,0.2937486701433394,1,3010.0237141401312
111074,3000.0,1.274,1.0,0.9980664670451402,1,3002.017783428808
111075,3000.0,4.696,0.21409331684042132,0.2210925338049382,1,3008.055889356663
111076,3000.0,4.4,0.47556281618658747,0.5162257838017198,2,3009.659718022413
111077,3000.0,5.022,0.5252041867505305,0.5307145481087515,2,3009.970721475297
111078,3000.0,4.728,0.2073667351403934,0.18744550223543355,1,3007.6004974579405
111079,3000.0,2.354,0.5076862088260549,0.4460454327270731,1,3004.262916755628
111080,3000.0,1.304,0.9584392212286734,1.0,1,3003.4104799054917
111081,3000.0,1.646,0.5312728099118855,0.5220011820930348,0,3004.6710642337503
111082,3000.0,3.56,0.2532482839036985,0.2114522018120957,0,3010.7429639438274
111083,3000.0,1.956,0.45209355186389455,0.49861832260959843,0,3005.873884265451
111084,3000.0,5.568,0.2503489708861128,0.21549063220278156,1,3013.605451669851
111085,3000.0,2.364,0.4907757824768747,0.5740260636687297,1,3005.4671538910093
111086,3000.0,1.288,0.955061185247771,0.9455902203924695,1,3002.844712319227
111087,3000.0,10.14,0.24806543170982548,0.2164011425525763,2,3019.1451768910147
111088,3000.0,1.0,0.9703997127727808,0.9741081476636826,0,3003.9430413912733
111089,3000.0,5.232,0.2423347734989571,0.29178220821717793,1,3013.157954732516
111090,3000.0,3.04,0.2654530281130121,0.19538059760458454,0,3009.311585417465
111091,3000.0,2.243,0.9559009653475365,0.9472287951506769,2,3003.054266327518
111092,3000.0,1.0,1.0,0.9474467813731869,0,3003.3274447953627
111093,3000.0,2.499,0.9565348018391944,1.0,2,3004.523579820819
111094,3000.0,2.537,1.0,0.9561454192828656,2,3004.2801571867453
111095,3000.0,1.656,0.5050967833185604,0.504034008037423,0,3004.2672116572858
111096,3000.0,1.0,1.0,0.9469924976942883,0,3002.8188868841457
111097,3000.0,11.952,0.21120424031975465,0.17591401541693566,2,3024.0506959073896
111098,3000.0,10.664,0.23995587222764175,0.17699546017957302,2,3015.977995136664
111099,3000.0,2.434,1.0,1.0,2,3005.0406316342373
111100,3000.0,1.178,0.48852694602724556,0.45756153982923475,0,3002.5891081837076
111101,3000.0,1.292,0.49915345772689484,0.4588793828503059,0,3002.6469288406133
111102,3000.0,1.362,0.4568280888248754,0.5420852032444066,0,3003.28470315551
111103,3000.0,2.762,0.9688146290177718,0.9485996299139189,2,3004.9174173777533
111104,3000.0,1.0,1.0,1.0,0,3003.0894556154426
111105,3000.0,2.42,0.5263735053135303,0.42666802778404644,1,3006.013675516265
111106,3000.0,1.496,0.4909538899090995,0.4946489798406432,0,3004.057349124972
111107,3000.0,4.548,0.2459407185525693,0.24655255685390298,1,3007.1573030340815
111108,3000.0,1.648,0.543060927586332,0.43767518511082704,0,3006.4806050320153
111109,3000.0,4.78,0.2970918992316258,0.2961997448815034,1,3007.1728173697275
111110,3000.0,2.924,0.5171794127105044,0.570997855427497,1,3005.9041836258475
111111,3000.0,1.111,0.9918202084407226,1.0,1,3002.490828074369
111112,3000.0,2.072,0.4689600585354211,0.428828177336516,1,3003.364063657081
111113,3000.0,2.292,1.0,1.0,2,3005.0028009651683
111114,3000.0,1.0,1.0,0.9629215273595085,0,3002.4720480284377
111115,3000.0,9.676,0.2508396324277953,0.21912092922940463,2,3019.7653902539837
111116,3000.0,1.0,1.0,1.0,0,3003.3139051692337
111117,3000.0,5.308,0.28848989873837794,0.2389691121805459,1,3010.8278862760812
111118,3000.0,1.187,1.0,0.995491896664465,1,3002.975235806223
111119,3000.0,5.456,0.27450632035181544,0.1883067920883379,1,3014.991646696559
111120,3000.0,2.032,0.21133170466554274,0.23980707313961674,0,3004.4451734826666
111121,3000.0,1.065,1.0,0.975148445984594,1,3002.0389195461635
111122,3000.0,1.508,0.5234526828443805,0.5586242249922515,0,3004.258275538467
111123,3000.0,1.952,0.5297115223719663,0.5386972210859271,0,3007.1454386375226
111124,3000.0,1.337,1.0,0.9553448832618452,1,3002.7429992207935
111125,3000.0,10.824,0.2669788122538972,0.28945159014870303,2,3022.786664865652
111126,3000.0,1.0,0.9897880941140103,0.954108253941406,0,3002.8885778948393
111127,3000.0,1.438,0.9697773481482965,1.0,1,3003.6912143550467
111128,3000.0,5.55,0.4560126031992463,0.5305484841946094,2,3011.6356648705737
111129,3000.0,2.496,0.2408047769337912,0.329207385970294,0,3008.0199260403065
111130,3000.0,2.502,0.5297107958130794,0.4436464913003938,1,3004.553773655441
111131,3000.0,1.0,0.9758028254781476,0.9707525511487382,0,3003.4099565349497
111132,3000.0,1.0,0.9830705569495687,1.0,0,3003.716707840554
111133,3000.0,3.128,0.20954858375466656,0.18182188422954798,0,3009.610158744065
111134,3000.0,1.133,0.9813747569556988,1.0,1,3002.1750983581205
111135,3000.0,2.717,1.0,0.931302319038733,2,3005.555423175616
111136,3000.0,10.664,0.28649537601225544,0.17403541596185254,2,3017.110660806247
111137,3000.0,2.268,0.9998863347340614,1.0,2,3003.18519547274
111138,3000.0,2.948,0.4503982213604328,0.5526213618424758,1,3008.25252404034
111139,3000.0,8.452,0.23201326421208174,0.25955098722330494,2,3016.445989898795
111140,3000.0,2.724,1.0,0.9406334505956666,2,3005.3776871037467
111141,3000.0,1.814,0.46337881148030535,0.44794732472026827,0,3006.094325091005
111142,3000.0,1.358,1.0,0.9986601533548101,1,3003.337412782661
111143,3000.0,9.616,0.2139969201156285,0.1999207945937841,2,3017.7398508135007
111144,3000.0,8.496,0.21481025488226094,0.22446353251313042,2,3010.4267857502277
111145,3000.0,1.205,0.9816611603576413,1.0,1,3003.0660094397654
111146,3000.0,1.211,1.0,1.0,1,3003.002275874776
111147,3000.0,10.78,0.28637146432101906,0.2937667600486823,2,3017.0186126840417
111148,3000.0,5.444,0.5379999597887911,0.5098202875527357,2,3010.0990268417127
111149,3000.0,1.0,1.0,1.0,0,3003.6809329864927
111150,3000.0,1.249,0.9897919954541323,1.0,1,3002.872417798369
111151,3000.0,1.802,0.532583155446177,0.5339127252331656,0,3003.8800774593687
111152,3000.0,2.104,0.5058354763348083,0.5162613495633672,1,3004.627847089355
111153,3000.0,4.736,0.2684167006557184,0.20580694131524963,1,3009.4026340510673
111154,3000.0,2.122,0.4673149012807355,0.5068111803500202,1,3005.4560768957126
111155,3000.0,1.23,1.0,1.0,1,3003.566610463268
111156,3000.0,1.992,0.5132538573365942,0.5014821519114404,0,3005.856914372615
111157,3000.0,1.654,0.4767869006528836,0.45593484009091856,0,3004.8710295019205
111158,3000.0,1.0,0.9885248893646359,0.9952199026646344,0,3002.7608214098836
111159,3000.0,5.76,0.2862517678416181,0.19651050996257305,1,3015.384037943549
111160,3000.0,2.406,0.9664677508644997,0.9612939846306767,2,3005.1425111886924
111161,3000.0,4.164,0.5483436428857098,0.569810945643625,2,3005.042779401373
111162,3000.0,2.962,0.5030743037634319,0.4752399664744996,1,3008.3973006326746
111163,3000.0,1.012,0.4871545510201393,0.5343899740051504,0,3002.5453437032547
111164,3000.0,4.24,0.2809511598866154,0.2205422222441267,1,3012.140905324798
111165,3000.0,2.628,0.27513201511226,0.32360369147226187,0,3009.1496161263676
111166,3000.0,1.378,0.9862286988088345,1.0,1,3002.750133058175
111167,3000.0,2.85,0.5489558905098801,0.4280833593920514,1,3008.0613226356218
111168,3000.0,5.624,0.5287630618040424,0.5478103826225352,2,3009.5657780449333
111169,3000.0,8.172,0.2549360415845145,0.280581428800312,2,3009.358837414743
111170,3000.0,4.94,0.2590354825401351,0.19445692621500482,1,3010.0930861286415
111171,3000.0,2.97,1.0,0.9889807220246825,2,3005.1224329619904
111172,3000.0,1.0,0.9849819503828708,1.0,0,3002.6434988125866
111173,3000.0,1.81,0.464926985190948,0.5609555387163633,0,3003.9942991901926
111174,3000.0,2.096,0.47532571304647064,0.5232617916016787,1,3004.0160734724204
111175,3000.0,2.075,0.9634451013928643,1.0,2,3003.006462795661
111176,3000.0,1.06,1.0,1.0,1,3002.943541128043
111177,3000.0,5.26,0.2925020229826228,0.20278522553839978,1,3008.2940325090317
111178,3000.0,1.449,0.9506226321988765,0.9741226112467023,1,3003.789314635127
111179,3000.0,4.216,0.2656624769522091,0.3176016695065541,1,3010.900370519837
111180,3000.0,2.622,0.9693512452015242,1.0,2,3003.983882467273
111181,3000.0,4.76,0.22724747986595253,0.17487206205587058,1,3009.9914210932766
111182,3000.0,4.45,0.5155833839915565,0.4480388597764959,2,3008.7081168050718
111183,3000.0,1.0,1.0,0.9785172042028543,0,3002.7646832789014
111184,3000.0,1.37,0.5317889125062036,0.48425976776456015,0,3004.712598203071
111185,3000.0,1.0,0.9702453105219282,0.926372031623236,0,3003.3302446311704
111186,3000.0,2.657,1.0,1.0,2,3003.3699156449984
111187,3000.0,1.222,0.5469426555990334,0.564235609221079,0,3004.26858855336
111188,3000.0,1.383,0.9537554385398781,0.9736481901036389,1,3002.2828765453664
111189,3000.0,2.775,0.9831232924273878,1.0,2,3004.4839426107815
111190,3000.0,2.472,0.27343463927482603,0.243286991424935,0,3006.520897752394
111191,3000.0,2.976,0.5420709518456319,0.5794188368715546,1,3007.973530450841
111192,3000.0,4.736,0.46855631445105883,0.5113895654000858,2,3005.7574598039414
111193,3000.0,1.0,0.9852578229249468,0.9899799771555977,0,3003.1913890326523
111194,3000.0,5.968,0.28578058459503897,0.21658836821222086,1,3016.44710846217
111195,3000.0,1.32,0.9568101531283817,0.9290975735231668,1,3003.279885705034
111196,3000.0,1.0,1.0,0.9697478726205188,0,3002.975048992021
111197,3000.0,9.064,0.2119804962348607,0.24895496352448548,2,3018.6128204797565
111198,3000.0,1.0,1.0,1.0,0,3003.0321039331384
111199,3000.0,4.976,0.22165586185071645,0.17714147352931886,1,3012.7723624883183
111200,3000.0,2.546,0.5126563595444342,0.4681974866392052,1,3003.973883015461
111201,3000.0,1.0,1.0,1.0,0,3003.9943579712462
111202,3000.0,5.032,0.26960812955859886,0.32528575928833436,1,3014.493613267987
111203,3000.0,1.536,0.5378943630817932,0.48324384278439614,0,3006.0401995202956
111204,3000.0,1.0,1.0,0.969785090131712,0,3002.915386803152
111205,3000.0,2.16,0.5420813756748861,0.5263976598021759,1,3004.7600302909186
111206,3000.0,1.55,0.46731475809768586,0.46664033015584333,0,3003.8634819962995
111207,3000.0,5.428,0.23793296561488053,0.17524573325305626,1,3014.100811010995
111208,3000.0,1.109,0.9707572772492464,1.0,1,3002.0140849151376
111209,3000.0,2.816,0.5252003734481857,0.47730417358352506,1,3005.8955912169554
111210,3000.0,10.74,0.2864640306288332,0.25686271214311507,2,3013.189072673409
111211,3000.0,1.0,1.0,0.9254421817905981,0,3002.7819723706566
111212,3000.0,2.424,0.5363949863527713,0.5421548740673188,1,3003.7981300411343
111213,3000.0,4.66,0.23842212350208242,0.2648994118430323,1,3011.2366829909197
111214,3000.0,1.0,0.968405009190278,0.9313492462697462,0,3003.2308198224882
111215,3000.0,2.119,0.9945450677655167,0.9437260462348197,2,3003.501410525793
111216,3000.0,1.028,0.9971093053007034,0.9207362699996074,1,3002.287306233592
111217,3000.0,1.0,1.0,1.0,0,3002.0956478984585
111218,3000.0,2.592,0.2271636878158076,0.18420142637227827,0,3006.6831543918224
111219,3000.0,2.208,0.5342230084921427,0.47529559765995916,1,3006.034747728227
111220,3000.0,2.158,0.46226824000069616,0.4819450747888275,1,3003.2589587013435
111221,3000.0,2.57,0.9749798242522496,1.0,2,3003.203446110643
111222,3000.0,5.884,0.4675065072494383,0.5071939042270166,2,3009.1449428258607
111223,3000.0,1.384,0.45573450722057396,0.5646395089580802,0,3002.804600407022
111224,3000.0,1.0,0.9659299185359569,1.0,0,3002.1780423208374
111225,3000.0,5.828,0.25400346313596067,0.32302297663266955,1,3009.9094309668226
111226,3000.0,3.068,0.2299769858592832,0.19161013470769278,0,3008.7105054066274
111227,3000.0,3.192,0.24314411808822645,0.2243025793616249,0,3008.2602801566036
111228,3000.0,5.864,0.5375649497703849,0.5431658591213829,2,3011.9594417408653
111229,3000.0,1.135,0.9994735850393349,1.0,1,3001.8797074122217
111230,3000.0,8.792,0.2908732490280728,0.31456517797349953,2,3015.8859836145543
111231,3000.0,1.138,1.0,1.0,1,3003.253929961423
111232,3000.0,1.0,0.9631313742712014,1.0,0,3003.615489102591
111233,3000.0,1.414,0.9890621739309187,1.0,1,3003.8767885364473
111234,3000.0,11.904,0.22372527413752843,0.27443578351712694,2,3017.4751448499
111235,3000.0,1.0,1.0,0.9624470601306692,0,3003.596883063223
111236,3000.0,1.346,0.5095260688326793,0.501278194287045,0,3003.7566795792372
111237,3000.0,2.924,0.49590115329557866,0.5360315814597952,1,3008.380665721724
111238,3000.0,2.004,0.23463356503642013,0.25093483853605186,0,3004.039846364864
111239,3000.0,1.181,1.0,0.93057946360694,1,3002.043004298134
111240,3000.0,1.0,1.0,1.0,0,3002.3019696940064
111241,3000.0,11.148,0.23073154127922546,0.24911072933539824,2,3021.492404712491
111242,3000.0,2.228,0.294539464670584,0.2984419645489197,0,3005.116194821164
111243,3000.0,1.222,0.5280643804179042,0.5505902114695287,0,3002.470074916565
111244,3000.0,5.044,0.4535355957344605,0.4425913832798523,2,3007.9406595126243
111245,3000.0,2.684,0.2823759787395198,0.3049203154129112,0,3005.490074541529
111246,3000.0,4.596,0.23585329262463917,0.30282790400634757,1,3008.0621536380822
111247,3000.0,4.72,0.4704898544886629,0.5406491042225564,2,3009.750379495096
111248,3000.0,8.96,0.286744325815834,0.1872888675232689,2,3012.0531656315443
111249,3000.0,1.01,0.5247335971632847,0.5737377943187504,0,3002.9736937632947
111250,3000.0,1.68,0.46766963884123763,0.4622010137911135,0,3005.2664642876075
111251,3000.0,1.448,0.5034116313638518,0.551839519751888,0,3005.2720090994717
111252,3000.0,1.82,0.4567699741621729,0.5564000051266279,0,3004.4342559678716
111253,3000.0,1.326,0.9982618069492977,0.9381581355146374,1,3003.1994624524445
111254,3000.0,1.498,0.49280682165160017,0.5524226094440893,0,3004.9309143937057
111255,3000.0,1.652,0.5048005719615022,0.5655501811967704,0,3004.1476862243367
111256,3000.0,1.167,0.9852378045161198,1.0,1,3002.661712085483
111257,3000.0,1.0,0.9814477622899258,0.9487301382529553,0,3003.596345592983
111258,3000.0,2.329,0.9504492731627623,1.0,2,3002.724444333154
111259,3000.0,5.39,0.5023651890801506,0.5703996648504621,2,3010.737573899366
111260,3000.0,2.936,0.22110037154024412,0.20107607071525477,0,3007.494592513924
111261,3000.0,2.516,0.2193920198009031,0.1720537482640057,0,3008.2393257259423
111262,3000.0,1.0,1.0,0.9601848765372145,0,3003.0561447937957
111263,3000.0,1.246,0.9737386645814863,1.0,1,3003.516346539075
111264,3000.0,2.444,0.4525863275063783,0.5381269037407997,1,3004.669452874989
111265,3000.0,1.024,0.9542194456840528,1.0,1,3002.501216841346
111266,3000.0,1.405,0.9758504145574121,1.0,1,3002.321908038946
111267,3000.0,1.0,1.0,0.9293300494909541,0,3002.679344614983
111268,3000.0,1.49,0.5113760593122849,0.5408261295484696,0,3005.913144926839
111269,3000.0,1.778,0.5457016687532289,0.4374448941132202,0,3003.6228501268224
111270,3000.0,1.0,1.0,0.9429065216409205,0,3003.6196212679133
111271,3000.0,8.308,0.28934912997470186,0.24665073530293946,2,3011.451102515422
111272,3000.0,4.196,0.5429319501247819,0.46296357072940214,2,3005.2107702202206
111273,3000.0,5.812,0.5385024222828525,0.4917425198917249,2,3012.156542599409
111274,3000.0,10.216,0.2163232837544327,0.18395771842905465,2,3019.863398832279
111275,3000.0,5.276,0.5453179645054068,0.5093406045244814,2,3005.8410475171027
111276,3000.0,2.53,0.4761715423211595,0.4543108588877515,1,3006.1302563217505
111277,3000.0,1.016,0.9765931955183885,1.0,1,3002.1215073537105
111278,3000.0,2.548,0.2442373825846715,0.2800953518802101,0,3006.439802859144
111279,3000.0,11.008,0.2661803086923928,0.22293449561621437,2,3019.4567855303776
111280,3000.0,1.196,0.5013254728625175,0.4787081568023062,0,3003.82994968938
111281,3000.0,1.25,0.4821014370130452,0.5351031426175339,0,3004.0825082383476
111282,3000.0,2.206,1.0,0.9685208622058336,2,3003.073486393813
111283,3000.0,2.63,0.5213859141507257,0.5523242404282782,1,3007.075259909932
111284,3000.0,1.419,1.0,0.9745903433679415,1,3003.5724650492566
111285,3000.0,5.54,0.5465816829345203,0.4767868500583745,2,3011.6999902710736
111286,3000.0,5.77,0.5111561394901791,0.5531716584415496,2,3007.81995468926
111287,3000.0,5.36,0.5344277423647651,0.5589513885277779,2,3011.184678409735
111288,3000.0,5.804,0.2389370580404922,0.2961877678550248,1,3010.6303090742726
111289,3000.0,1.188,0.47076163264648646,0.42003389530017343,0,3003.1397124336095
111290,3000.0,2.376,0.9750782384724415,1.0,2,3002.866976432864
111291,3000.0,1.0,1.0,1.0,0,3003.3392498939406
111292,3000.0,5.012,0.2520107746191042,0.2592162668373877,1,3014.881805928017
111293,3000.0,5.756,0.25720641199232125,0.22341730573203292,1,3011.9395813627793
111294,3000.0,2.623,1.0,0.957191593949376,2,3003.67233802353
111295,3000.0,2.592,1.0,0.9366099051933332,2,3004.9005445561934
111296,3000.0,10.896,0.2799898425849444,0.17334980529164873,2,3018.310364733919
111297,3000.0,2.02,1.0,1.0,2,3003.542962110431
111298,3000.0,10.004,0.2558387554085704,0.30764996512443893,2,3013.788908602383
111299,3000.0,1.435,0.9674822937474395,1.0,1,3003.5733257331094
111300,3000.0,2.218,0.4625104485776453,0.5005910437189675,1,3004.243022685864
111301,3000.0,2.23,0.9675807299308439,0.9796272806413986,2,3003.3138384950707
111302,3000.0,1.0,0.9839639360969061,0.973515544296902,0,3003.2902535476396
111303,3000.0,3.808,0.2499869675327439,0.3006177771576325,0,3015.01525434355
111304,3000.0,3.796,0.256869335343019,0.22966017873550187,0,3012.9687804780515
111305,3000.0,3.632,0.27880110949693326,0.26038211511788767,0,3010.958794105477
111306,3000.0,2.337,1.0,0.9529636772812271,2,3003.571951168184
111307,3000.0,9.096,0.25608459111499715,0.214758221603902,2,3016.448898150251
111308,3000.0,2.974,0.47441313944433333,0.49010953580299543,1,3004.9781255389275
111309,3000.0,2.564,0.22392742808766636,0.2693063537420863,0,3005.677862676707
111310,3000.0,5.7,0.4554153471528908,0.4773239398626189,2,3007.101809315929
111311,3000.0,1.0,0.9939699153023598,0.9767337087986436,0,3002.6820979070626
111312,3000.0,2.665,0.9775005628996036,1.0,2,3004.8059532056527
111313,3000.0,1.0,0.96047664828555,1.0,0,3002.2014305490957
111314,3000.0,4.62,0.27299126903916066,0.2384659683664117,1,3008.3569797198356
111315,3000.0,1.0,0.9997325653526996,1.0,0,3003.9266912962694
111316,3000.0,5.982,0.5381957729945356,0.5310241154306545,2,3007.2844995419855
111317,3000.0,1.0,0.9724816372262761,1.0,0,3002.790728168176
111318,3000.0,9.096,0.20398361705753082,0.32691606597559014,2,3015.539130784037
111319,3000.0,2.268,0.47053842518808753,0.5415947299376171,1,3004.831864024819
111320,3000.0,2.817,1.0,0.9634016412395522,2,3005.572624069534
111321,3000.0,1.0,0.9817739863426098,1.0,0,3003.1075681881916
111322,3000.0,2.032,0.24593168396951942,0.17404294708336404,0,3005.6469324642776
111323,3000.0,1.388,0.9860267780825905,1.0,1,3003.900375789945
111324,3000.0,11.42,0.2193521809288627,0.1949490736919338,2,3020.832731663376
111325,3000.0,2.166,1.0,1.0,2,3004.3204021159054
111326,3000.0,1.0,0.9593047729660779,0.9255575227899477,0,3002.326213144351
111327,3000.0,2.728,0.2156927511668053,0.30783812855622705,0,3007.123627920166
111328,3000.0,5.028,0.2654143385226823,0.29331876454486233,1,3011.391928983657
111329,3000.0,2.147,0.9908311696430075,0.9395873562698231,2,3004.604180529465
111330,3000.0,3.964,0.2961272359156766,0.24180712046790204,0,3012.722340281386
111331,3000.0,2.261,1.0,0.9975027187750277,2,3003.5189196735832
111332,3000.0,9.572,0.26197649575969956,0.23958313783627533,2,3014.150287978605
111333,3000.0,3.312,0.22606281193728434,0.2259081572240605,0,3009.633039539054
111334,3000.0,8.596,0.22803255135445957,0.17532297725711127,2,3016.2298194145524
111335,3000.0,1.327,1.0,1.0,1,3003.620568208957
111336,3000.0,4.504,0.26308114591669335,0.22818702598150997,1,3011.1552804751113
111337,3000.0,1.0,1.0,1.0,0,3002.5318625298255
111338,3000.0,4.28,0.289099567451257,0.23032928892468005,1,3007.625467576526
111339,3000.0,1.027,0.9894557542974456,0.9831054255847526,1,3002.0423674401814
111340,3000.0,2.722,1.0,1.0,2,3004.297423548028
111341,3000.0,2.28,0.2290785951026092,0.25533173714533913,0,3006.267395928228
111342,3000.0,1.0,1.0,0.9764421901149969,0,3002.740954531545
111343,3000.0,1.349,1.0,1.0,1,3002.046992308734
111344,3000.0,5.694,0.5377748951311966,0.5181075808119693,2,3007.1964060643318
111345,3000.0,1.092,0.5122702065323779,0.4347686372390637,0,3003.2110580707367
111346,3000.0,10.16,0.22782747734954947,0.2119278699011223,2,3021.0764404754837
111347,3000.0,3.324,0.25794628459145963,0.2995467373243967,0,3009.5415840069277
111348,3000.0,5.4,0.5378123958523076,0.4337187109350537,2,3008.1670236389728
111349,3000.0,1.0,1.0,0.9559130884923295,0,3003.8759931518475
111350,3000.0,5.684,0.2534244113578328,0.290751722406651,1,3009.5799859532685
111351,3000.0,5.432,0.5233845496114223,0.4261038394849207,2,3007.8118616159218
111352,3000.0,9.52,0.20318232418296678,0.24636609066188225,2,3016.2271375588157
111353,3000.0,1.0,1.0,0.9861248443124305,0,3003.598032011843
111354,3000.0,9.136,0.2472669949995388,0.2824403280648571,2,3014.290348864663
111355,3000.0,8.812,0.22277466988534306,0.310197566757937,2,3015.960396303572
111356,3000.0,5.556,0.4767291843826163,0.5339151962138025,2,3010.9271407527026
111357,3000.0,2.229,0.9561856414677461,0.9245280881761719,2,3004.2948969264567
111358,3000.0,1.0,0.9807114211537673,0.9280318851735205,0,3002.165484881519
111359,3000.0,9.296,0.23095056573482672,0.22260313492042663,2,3011.8396369031952
111360,3000.0,2.08,0.2806907434397678,0.18778649048122859,0,3004.894337152834
111361,3000.0,1.427,1.0,0.9690538063217419,1,3003.7925372786312
111362,3000.0,2.232,0.27396169162789874,0.20864487074950167,0,3006.0531055194865
111363,3000.0,1.129,1.0,0.9872674184887097,1,3001.9392017666073
111364,3000.0,11.892,0.2750182696819304,0.30457173478590355,2,3018.573330276581
111365,3000.0,2.86,0.2316034614486183,0.1973800023167173,0,3006.71016416428
111366,3000.0,1.0,0.995184268921261,1.0,0,3003.8009722841052
111367,3000.0,3.036,0.21767282835126214,0.2277434820490839,0,3012.0616319167266
111368,3000.0,1.134,1.0,0.9744729567792105,1,3003.0119267008586
111369,3000.0,2.944,0.46116538026957504,0.5203749319063977,1,3006.706007311139
111370,3000.0,2.696,0.47556394768720467,0.4928513739766429,1,3004.6006810640697
111371,3000.0,1.116,0.5016522517445537,0.4706472495700178,0,3002.846960926792
111372,3000.0,2.676,0.5052817270784025,0.4624027918952381,1,3006.672148814042
111373,3000.0,1.408,0.45858224629797906,0.43304607995713584,0,3003.5483640836883
111374,3000.0,1.104,0.460766123330532,0.5654008484119428,0,3004.1743229622143
111375,3000.0,4.86,0.21202242496158002,0.2712347299365789,1,3010.5451225539696
111376,3000.0,5.994,0.5107146836004552,0.4277341161544205,2,3009.528702871882
111377,3000.0,2.534,0.9970543207948106,0.9898797647446007,2,3005.3134118050702
111378,3000.0,1.0,1.0,0.9339476127562274,0,3002.2660992472197
111379,3000.0,1.842,0.5474371233287968,0.5176369366213182,0,3006.48576170327
111380,3000.0,8.704,0.2664178052880997,0.24684481349651202,2,3014.300176118208
111381,3000.0,1.496,0.5306790013527751,0.4211123354631802,0,3005.864971678714
111382,3000.0,2.641,0.9622927295526527,0.9682044350362156,2,3004.1135169162835
111383,3000.0,3.008,0.21713049558965086,0.2081460925789726,0,3011.7849877460067
111384,3000.0,10.348,0.29102692661336504,0.17769280366860674,2,3013.8427917990316
111385,3000.0,2.392,0.9809480623856415,1.0,2,3003.420259610473
111386,3000.0,1.332,0.9674687667623562,0.9617736864733739,1,3003.5235580447084
111387,3000.0,4.888,0.20914525075176715,0.2470232642132894,1,3014.112693279091
111388,3000.0,9.06,0.26967877355992287,0.2734172146961519,2,3018.7509151252766
111389,3000.0,4.888,0.2666025773393009,0.22139686494086522,1,3007.392770173611
111390,3000.0,1.444,0.4692610398202567,0.5143874905155834,0,3004.5456750777794
111391,3000.0,1.0,1.0,1.0,0,3002.623090928193
111392,3000.0,1.126,0.534689971962449,0.4818081318883442,0,3003.4787973802804
111393,3000.0,1.0,0.9883631947975615,0.9236890278432206,0,3003.2504269259694
111394,3000.0,1.276,0.4626139646644733,0.5760567771617817,0,3004.0762528501496
111395,3000.0,1.972,0.46265124054551626,0.4759606276196609,0,3005.33211706025
111396,3000.0,1.194,0.4701245543370656,0.4551079750689844,0,3003.5574037747683
111397,3000.0,1.602,0.5128882688234373,0.5644485149573879,0,3006.3424012899154
111398,3000.0,2.726,0.45682109257712933,0.47150253168878187,1,3005.413697232954
111399,3000.0,1.034,1.0,0.9727525886080214,1,3003.087740891034
111400,3000.0,2.391,0.9807353173846979,0.9639681229537598,2,3003.9119894351425
111401,3000.0,2.538,0.5141829131454869,0.5544477543191143,1,3005.0582964104606
111402,3000.0,2.553,1.0,1.0,2,3005.083840762882
111403,3000.0,1.136,0.9563314745535614,1.0,1,3002.194089947904
111404,3000.0,4.116,0.27552417064293794,0.22606425968172025,1,3012.2016605671124
111405,3000.0,5.582,0.5003046286342077,0.5654407473783408,2,3007.2538834319666
111406,3000.0,4.374,0.4546973901079571,0.4853769294429541,2,3005.1690354964485
111407,3000.0,1.37,0.4647310043574848,0.5179040644177128,0,3004.3812449819184
111408,3000.0,1.0,0.9821776804432713,0.9679731932553035,0,3002.6510884064746
111409,3000.0,11.776,0.2703917759818748,0.21278986333074568,2,3025.784525243939
111410,3000.0,1.428,0.5306342466509305,0.42006974330941915,0,3003.266996037873
111411,3000.0,2.754,0.45752322878890184,0.463105843925642,1,3005.1657079290662
111412,3000.0,2.943,1.0,1.0,2,3003.921825702053
111413,3000.0,2.451,1.0,1.0,2,3004.9931011563935
111414,3000.0,4.764,0.2857692957306528,0.32890010561604655,1,3011.368446914195
111415,3000.0,1.774,0.47683799572969315,0.44442945636506526,0,3004.21524839883
111416,3000.0,1.329,1.0,0.9313881238637393,1,3002.2453450849907
111417,3000.0,8.412,0.2305870980658445,0.20233406901125658,2,3017.8782656863214
111418,3000.0,8.304,0.23595781882406808,0.24050305357203056,2,3013.6568259862993
111419,3000.0,1.0,0.9543101601281108,0.9372331013331765,0,3003.9394551629716
111420,3000.0,10.728,0.2794752874530835,0.18811268942712883,2,3018.8212947320244
111421,3000.0,2.143,1.0,0.9884858973004829,2,3004.108971526021
111422,3000.0,5.126,0.46226910963880224,0.5255814478007504,2,3010.9493949585826
111423,3000.0,5.316,0.27415494569973464,0.2620440107453646,1,3014.600729356309
111424,3000.0,2.512,0.5411038404325893,0.49225722052780696,1,3007.164258011613
111425,3000.0,9.808,0.2501406613714566,0.1764005836339129,2,3011.492138999069
111426,3000.0,1.0,1.0,1.0,0,3002.679745576782
111427,3000.0,8.232,0.22364991170096382,0.19565743312702877,2,3015.6065428611487
111428,3000.0,4.76,0.20623632381804596,0.2672167476378367,1,3012.7623758346494
111429,3000.0,1.0,1.0,0.9539657053351975,0,3002.5883961702134
111430,3000.0,3.932,0.20260515831505627,0.3269799029932,0,3008.0132045975843
111431,3000.0,1.162,0.46682538824523245,0.4754181184301388,0,3003.5859414545266
111432,3000.0,5.278,0.5345946583874894,0.4591403795656843,2,3005.869421778634
